Time,Mid,Symbol
2018-09-21 18:00:31,1.17434,EURUSD
2018-09-21 18:00:34,1.17434,EURUSD
2018-09-21 18:00:37,1.1743800000000002,EURUSD
2018-09-21 18:00:41,1.1743899999999998,EURUSD
2018-09-21 18:00:42,1.1743899999999998,EURUSD
2018-09-21 18:00:44,1.17443,EURUSD
2018-09-21 18:00:45,1.17442,EURUSD
2018-09-21 18:00:48,1.1744150000000002,EURUSD
2018-09-21 18:00:49,1.17442,EURUSD
2018-09-21 18:00:56,1.17442,EURUSD
2018-09-21 18:01:07,1.17442,EURUSD
2018-09-21 18:01:14,1.1744599999999998,EURUSD
2018-09-21 18:01:15,1.1744400000000002,EURUSD
2018-09-21 18:01:16,1.17445,EURUSD
2018-09-21 18:01:24,1.1744599999999998,EURUSD
2018-09-21 18:01:28,1.1744400000000002,EURUSD
2018-09-21 18:01:29,1.17445,EURUSD
2018-09-21 18:01:36,1.174445,EURUSD
2018-09-21 18:01:39,1.1744400000000002,EURUSD
2018-09-21 18:01:40,1.17445,EURUSD
2018-09-21 18:01:41,1.17443,EURUSD
2018-09-21 18:01:56,1.1744400000000002,EURUSD
2018-09-21 18:01:57,1.17443,EURUSD
2018-09-21 18:01:59,1.17443,EURUSD
2018-09-21 18:02:10,1.1744400000000002,EURUSD
2018-09-21 18:02:12,1.1744599999999998,EURUSD
2018-09-21 18:02:16,1.17448,EURUSD
2018-09-21 18:02:19,1.174485,EURUSD
2018-09-21 18:02:21,1.174485,EURUSD
2018-09-21 18:02:22,1.17448,EURUSD
2018-09-21 18:02:49,1.1744249999999998,EURUSD
2018-09-21 18:02:50,1.17442,EURUSD
2018-09-21 18:02:51,1.1744249999999998,EURUSD
2018-09-21 18:02:58,1.1743999999999999,EURUSD
2018-09-21 18:03:19,1.1743800000000002,EURUSD
2018-09-21 18:03:33,1.1743999999999999,EURUSD
2018-09-21 18:03:40,1.174385,EURUSD
2018-09-21 18:03:44,1.174305,EURUSD
2018-09-21 18:03:52,1.1742949999999999,EURUSD
2018-09-21 18:03:55,1.1743450000000002,EURUSD
2018-09-21 18:03:57,1.174395,EURUSD
2018-09-21 18:04:52,1.174395,EURUSD
2018-09-21 18:04:58,1.17441,EURUSD
2018-09-21 18:05:00,1.1744050000000001,EURUSD
2018-09-21 18:05:01,1.17441,EURUSD
2018-09-21 18:05:02,1.17441,EURUSD
2018-09-21 18:05:04,1.1744050000000001,EURUSD
2018-09-21 18:05:06,1.1743999999999999,EURUSD
2018-09-21 18:05:07,1.1743700000000001,EURUSD
2018-09-21 18:05:08,1.174305,EURUSD
2018-09-21 18:05:09,1.1743000000000001,EURUSD
